date,symbol,close,open,high,low,volume,deliverable_volume,%deliverble,daily_return,ma_10,ma_50,vwap
2000-08-03,IOC,139.75,135.0,141.0,135.0,17570,0.0,0.0,1.4887436456064052,151.855,157.199,139.56
2000-08-04,IOC,137.6,139.85,140.0,137.5,6941,0.0,0.0,-1.538461538461544,149.145,156.93,138.27
2000-08-07,IOC,136.05,138.95,139.0,134.0,6306,0.0,0.0,-1.1264534883720811,146.985,156.629,136.55
2000-08-08,IOC,136.6,137.7,138.8,134.05,12373,0.0,0.0,0.4042631385519968,144.985,156.31300000000002,137.02
2000-08-09,IOC,139.35,141.9,141.95,139.0,6685,0.0,0.0,2.0131771595900405,143.09,156.086,140.23
2000-08-10,IOC,142.25,141.5,143.0,140.5,11385,0.0,0.0,2.0810907786150024,141.695,156.031,141.56
2000-08-11,IOC,141.95,140.3,142.75,139.5,22527,0.0,0.0,-0.2108963093145899,140.235,155.861,141.42
2000-08-14,IOC,139.7,139.5,141.5,137.0,12006,0.0,0.0,-1.585065163790067,139.09499999999997,155.656,139.17
2000-08-16,IOC,137.85,138.25,140.0,136.0,4280,0.0,0.0,-1.3242662848962028,138.88,155.435,138.68
2000-08-17,IOC,141.7,140.0,148.7,137.0,22839,0.0,0.0,2.792890823358718,139.28,155.284,141.82
2000-08-18,IOC,142.7,147.55,147.55,139.25,15369,0.0,0.0,0.7057163020465884,139.575,155.083,142.27
2000-08-21,IOC,142.8,142.5,144.5,141.5,6037,0.0,0.0,0.0700770847932963,140.09499999999997,154.875,142.84
2000-08-22,IOC,143.6,140.05,145.0,139.45,13848,0.0,0.0,0.5602240896358524,140.85,154.73,141.78
2000-08-23,IOC,141.9,143.35,143.35,141.6,2120,0.0,0.0,-1.1838440111420545,141.38,154.53199999999998,142.1
2000-08-24,IOC,141.6,142.0,143.5,138.5,7315,0.0,0.0,-0.2114164904862714,141.605,154.287,140.79
2000-08-25,IOC,142.0,139.95,142.95,139.95,9591,0.0,0.0,0.2824858757062287,141.57999999999998,154.058,141.43
2000-08-28,IOC,143.0,140.25,144.5,140.0,6634,0.0,0.0,0.7042253521126751,141.685,153.816,142.24
2000-08-29,IOC,143.4,144.0,145.0,141.0,9929,0.0,0.0,0.2797202797202747,142.055,153.57,142.67
2000-08-30,IOC,145.9,144.7,149.4,143.3,11528,0.0,0.0,1.7433751743375137,142.86,153.347,145.81
2000-08-31,IOC,146.85,147.95,151.5,145.3,14205,0.0,0.0,0.6511309115832642,143.375,153.087,148.81
2000-09-04,IOC,145.4,151.0,151.0,143.0,8976,0.0,0.0,-0.987402110997604,143.645,152.759,146.47
2000-09-05,IOC,152.85,152.0,157.0,149.0,22414,0.0,0.0,5.123796423658855,144.65,152.525,152.82
2000-09-06,IOC,153.35,157.8,162.0,151.0,25514,0.0,0.0,0.3271180896303516,145.625,152.382,156.66
2000-09-07,IOC,143.8,154.0,154.0,142.0,55855,0.0,0.0,-6.2275839582653925,145.815,152.068,144.08
2000-09-08,IOC,139.35,144.45,144.5,133.25,77511,0.0,0.0,-3.094575799721844,145.58999999999995,151.611,137.95
2000-09-11,IOC,139.9,140.0,142.8,137.05,29497,0.0,0.0,0.394689630426992,145.38,151.157,139.55
