date,symbol,close,open,high,low,volume,deliverable_volume,%deliverble,daily_return,ma_10,ma_50,vwap
2000-08-16,EICHERMOT,27.9,29.65,29.8,27.25,3121,0.0,0.0,-0.7117437722420017,28.1,32.998,28.77
2000-08-17,EICHERMOT,26.95,28.0,28.5,26.0,9721,0.0,0.0,-3.4050179211469467,27.895,32.808,27.62
2000-08-18,EICHERMOT,26.6,26.3,27.1,26.3,1350,0.0,0.0,-1.298701298701288,27.695,32.6,26.79
2000-08-21,EICHERMOT,26.55,26.3,27.1,26.0,2475,0.0,0.0,-0.187969924812037,27.5,32.384,26.48
2000-08-22,EICHERMOT,26.7,27.25,27.4,26.6,3000,0.0,0.0,0.5649717514124131,27.395,32.168,27.01
2000-08-23,EICHERMOT,27.3,27.85,27.85,26.75,2084,0.0,0.0,2.2471910112359605,27.380000000000003,31.976000000000003,27.15
2000-08-24,EICHERMOT,27.9,27.65,28.0,26.75,3450,0.0,0.0,2.19780219780219,27.37,31.795,27.54
2000-08-25,EICHERMOT,28.0,28.2,28.25,27.1,1637,0.0,0.0,0.3584229390681148,27.37,31.625,27.77
2000-08-28,EICHERMOT,27.0,28.25,28.25,27.0,600,0.0,0.0,-3.57142857142857,27.3,31.435,27.77
2000-08-29,EICHERMOT,28.0,27.95,28.25,27.0,4079,0.0,0.0,3.703703703703698,27.29,31.285,27.62
2000-08-30,EICHERMOT,26.95,28.0,28.4,26.95,8000,0.0,0.0,-3.749999999999998,27.195,31.124,27.26
2000-08-31,EICHERMOT,27.45,27.25,27.5,27.0,2000,0.0,0.0,1.855287569573294,27.245,30.968000000000004,27.21
2000-09-04,EICHERMOT,26.25,27.0,27.8,26.15,3155,0.0,0.0,-4.371584699453546,27.21,30.8,26.69
2000-09-05,EICHERMOT,24.65,26.15,26.4,24.5,37252,0.0,0.0,-6.0952380952380985,27.02,30.598000000000003,25.38
2000-09-06,EICHERMOT,26.0,25.9,26.65,25.05,10200,0.0,0.0,5.476673427991896,26.95,30.423,26.24
2000-09-07,EICHERMOT,24.85,26.45,26.85,23.95,23295,0.0,0.0,-4.423076923076918,26.705,30.226,25.04
2000-09-08,EICHERMOT,24.65,24.9,25.4,24.5,13575,0.0,0.0,-0.8048289738430747,26.380000000000003,30.004,24.98
2000-09-11,EICHERMOT,25.0,24.8,25.1,24.8,8876,0.0,0.0,1.4198782961460488,26.08,29.794,24.97
2000-09-12,EICHERMOT,25.15,24.55,25.3,24.4,7180,0.0,0.0,0.6000000000000005,25.895,29.6,24.93
2000-09-13,EICHERMOT,25.5,24.25,25.9,24.1,5050,0.0,0.0,1.3916500994035852,25.645,29.41,25.25
2000-09-14,EICHERMOT,23.95,25.0,25.5,23.85,15525,0.0,0.0,-6.07843137254902,25.345,29.188,24.22
2000-09-15,EICHERMOT,23.65,24.25,24.25,23.55,3220,0.0,0.0,-1.2526096033402934,24.965,28.954,23.84
2000-09-18,EICHERMOT,23.0,23.2,23.7,22.95,5581,0.0,0.0,-2.748414376321351,24.64,28.73,23.16
2000-09-19,EICHERMOT,22.3,22.7,23.35,22.05,7350,0.0,0.0,-3.0434782608695587,24.405,28.497000000000003,22.65
2000-09-20,EICHERMOT,23.45,23.0,23.5,22.75,2600,0.0,0.0,5.156950672645744,24.15,28.312,23.41
2000-09-21,EICHERMOT,23.0,23.2,23.6,23.0,1985,0.0,0.0,-1.9189765458422103,23.965,28.115,23.07
2000-09-22,EICHERMOT,22.4,23.7,23.7,22.3,2300,0.0,0.0,-2.60869565217392,23.74,27.86,22.48
